user_id,login_timestamp,ip_address,pincode,is_blacklisted,login_success,device_type,browser,is_off_hours,latitude,longitude
u004,2025-05-01 23:17:00,80.13.24.114,500003,0,0,tablet,Opera,1,16.119941,88.063572
u002,2025-05-01 02:13:00,80.13.24.13,800013,0,1,desktop,Opera,1,20.051933,81.374511
u019,2025-05-02 00:48:00,80.13.24.216,600006,1,0,desktop,Safari,1,13.716205,72.963896
u004,2025-05-01 12:06:00,154.1.3.176,800013,1,0,tablet,Opera,0,12.63892,86.457347
u018,2025-05-01 12:05:00,192.168.1.150,800013,1,0,tablet,Chrome,0,18.612265,83.453379
u002,2025-05-03 07:49:00,154.1.3.40,500003,0,1,mobile,Opera,0,12.226429,88.428287
u012,2025-05-01 11:22:00,80.13.24.136,400001,0,0,desktop,Opera,0,21.156869,74.034443
u013,2025-05-02 20:44:00,192.168.1.112,600006,0,0,desktop,Safari,0,14.000075,73.484686
u013,2025-05-02 02:13:00,192.168.1.161,500003,1,1,tablet,Opera,1,15.346665,79.970372
u005,2025-05-02 04:15:00,45.83.92.134,800013,1,1,mobile,Firefox,1,16.751395,75.533354
u005,2025-05-03 15:05:00,10.0.0.56,500003,0,1,tablet,Chrome,0,18.730382,72.650383
u013,2025-05-02 19:29:00,192.168.1.128,800013,0,0,tablet,Safari,0,15.213591,76.960875
u011,2025-05-01 09:27:00,80.13.24.232,400001,1,0,tablet,Chrome,0,17.01677,84.918343
u010,2025-05-03 16:38:00,80.13.24.78,600006,0,0,tablet,Safari,0,14.196412,79.770454
u016,2025-05-01 03:59:00,154.1.3.157,500003,0,0,tablet,Chrome,1,18.51656,70.882558
u003,2025-05-03 15:52:00,10.0.0.64,500003,1,0,mobile,Opera,0,18.682993,73.239958
u007,2025-05-03 23:44:00,80.13.24.159,700007,1,1,tablet,Opera,1,12.715568,88.028825
u004,2025-05-01 07:04:00,154.1.3.10,800013,0,0,desktop,Chrome,0,22.621952,85.35955
u002,2025-05-01 02:57:00,10.0.0.169,400001,0,1,tablet,Opera,1,15.350751,71.85577
u007,2025-05-03 04:46:00,192.168.1.242,500003,1,1,desktop,Chrome,1,19.526563,78.362897
u004,2025-05-03 13:22:00,172.16.0.210,700007,0,0,desktop,Opera,0,13.342421,79.408361
u011,2025-05-01 07:12:00,80.13.24.229,500003,1,0,mobile,Opera,0,12.378274,87.277088
u008,2025-05-01 14:51:00,192.168.1.50,400001,0,0,desktop,Firefox,0,14.84658,82.587923
u014,2025-05-02 15:13:00,172.16.0.30,500003,1,0,mobile,Safari,0,15.428822,79.881292
u015,2025-05-02 13:44:00,45.83.92.249,500003,0,1,desktop,Chrome,0,18.013813,73.512235
u019,2025-05-03 17:03:00,45.83.92.160,400001,0,1,tablet,Firefox,0,22.665431,84.727524
u002,2025-05-03 02:54:00,80.13.24.35,800013,0,0,mobile,Chrome,1,22.334488,87.00172
u019,2025-05-01 18:38:00,10.0.0.41,700007,1,1,desktop,Safari,0,18.5769,87.51561
u008,2025-05-02 12:08:00,45.83.92.153,700007,1,0,desktop,Opera,0,12.973418,73.723674
u020,2025-05-03 03:04:00,192.168.1.109,800013,1,0,mobile,Chrome,1,12.4975,76.181276
u008,2025-05-02 09:10:00,172.16.0.154,800013,0,1,tablet,Chrome,0,16.27545,75.155632
u005,2025-05-02 03:56:00,10.0.0.79,600006,1,0,tablet,Safari,1,21.116113,76.778313
u007,2025-05-03 20:54:00,154.1.3.250,600006,0,0,tablet,Opera,0,15.09028,80.311226
u009,2025-05-01 00:21:00,80.13.24.134,500003,1,1,tablet,Chrome,1,13.550166,85.241743
u004,2025-05-01 22:57:00,80.13.24.18,600006,0,1,desktop,Chrome,0,12.820057,88.750852
u010,2025-05-02 01:57:00,154.1.3.107,500003,0,1,tablet,Opera,1,20.494692,73.775598
u020,2025-05-03 04:59:00,80.13.24.83,500003,1,0,desktop,Safari,1,12.060743,85.493767
u014,2025-05-03 23:51:00,80.13.24.136,500003,0,1,desktop,Opera,1,19.775431,83.851136
u008,2025-05-01 14:22:00,154.1.3.116,500003,0,0,mobile,Safari,0,20.483974,71.406848
u009,2025-05-01 08:22:00,45.83.92.204,800013,1,0,desktop,Safari,0,15.943123,72.201512
u006,2025-05-03 08:02:00,10.0.0.222,600006,1,1,tablet,Chrome,0,21.494138,81.842664
u013,2025-05-03 06:16:00,10.0.0.223,400001,0,1,mobile,Chrome,0,15.639878,71.207609
u011,2025-05-03 10:42:00,10.0.0.153,800013,1,1,mobile,Opera,0,15.420806,76.178483
u010,2025-05-03 04:12:00,172.16.0.194,500003,1,1,tablet,Chrome,1,20.025668,82.113592
u010,2025-05-02 06:27:00,192.168.1.164,700007,1,1,tablet,Firefox,0,21.75934,78.972084
u017,2025-05-02 23:10:00,45.83.92.43,600006,1,0,desktop,Safari,1,13.315537,83.551651
u008,2025-05-01 04:01:00,10.0.0.125,700007,0,1,mobile,Firefox,1,20.368636,80.664267
u013,2025-05-02 12:15:00,80.13.24.2,400001,1,0,desktop,Opera,0,20.480639,79.382116
u002,2025-05-03 07:58:00,10.0.0.233,500003,1,1,mobile,Opera,0,17.750061,78.123279
u018,2025-05-02 05:47:00,172.16.0.230,600006,0,1,tablet,Opera,1,12.27961,72.049937
u008,2025-05-02 14:04:00,45.83.92.146,500003,1,1,mobile,Chrome,0,12.345721,82.091798
u005,2025-05-01 07:24:00,45.83.92.78,500003,0,1,mobile,Safari,0,15.457916,79.662843
u018,2025-05-02 13:03:00,80.13.24.215,700007,0,1,mobile,Chrome,0,21.983231,74.736552
u012,2025-05-02 12:54:00,172.16.0.112,700007,0,1,mobile,Opera,0,16.514212,84.355472
u001,2025-05-02 10:42:00,45.83.92.207,500003,1,0,tablet,Chrome,0,14.51678,71.462618
u013,2025-05-03 18:42:00,10.0.0.42,700007,0,1,desktop,Chrome,0,15.187266,73.063204
u009,2025-05-02 10:13:00,172.16.0.167,600006,1,1,mobile,Safari,0,22.226674,85.354287
u003,2025-05-02 00:47:00,192.168.1.26,600006,0,0,tablet,Chrome,1,18.967441,86.557751
u001,2025-05-01 06:53:00,10.0.0.78,500003,0,1,tablet,Chrome,0,20.840393,73.544831
u019,2025-05-01 14:44:00,154.1.3.188,500003,0,0,mobile,Chrome,0,21.818149,80.247503
u019,2025-05-01 09:36:00,45.83.92.192,700007,0,0,tablet,Firefox,0,20.881842,87.025735
u004,2025-05-03 09:54:00,45.83.92.61,800013,0,1,tablet,Opera,0,15.498038,72.090987
u012,2025-05-01 16:41:00,154.1.3.6,700007,1,0,mobile,Safari,0,14.507287,78.115048
u015,2025-05-03 04:27:00,80.13.24.138,800013,1,1,mobile,Safari,1,20.998162,86.353881
u011,2025-05-01 02:17:00,172.16.0.124,700007,1,1,desktop,Opera,1,12.076473,79.704199
u011,2025-05-01 15:13:00,154.1.3.132,600006,1,1,tablet,Chrome,0,16.591521,74.220048
u017,2025-05-01 02:15:00,45.83.92.208,700007,0,1,tablet,Opera,1,13.318519,76.414688
u015,2025-05-01 02:18:00,80.13.24.207,500003,1,1,mobile,Safari,1,22.372007,76.140856
u014,2025-05-03 17:21:00,154.1.3.232,600006,1,1,desktop,Chrome,0,17.706697,83.35736
u007,2025-05-02 03:47:00,192.168.1.94,500003,0,1,mobile,Safari,1,15.999926,88.46386
u004,2025-05-01 09:14:00,154.1.3.91,600006,0,0,mobile,Chrome,0,22.58692,74.783864
u002,2025-05-03 09:44:00,80.13.24.251,400001,0,1,mobile,Opera,0,17.469734,75.716688
u015,2025-05-02 05:03:00,154.1.3.244,400001,0,1,mobile,Chrome,1,15.133245,70.700852
u019,2025-05-03 21:03:00,80.13.24.76,800013,1,0,desktop,Chrome,0,18.705208,79.550901
u018,2025-05-02 19:38:00,192.168.1.115,800013,1,1,mobile,Safari,0,12.566266,75.294283
u019,2025-05-02 09:36:00,192.168.1.30,800013,0,0,tablet,Firefox,0,21.990925,74.551676
u009,2025-05-03 02:10:00,80.13.24.88,800013,0,0,desktop,Opera,1,13.593844,79.299602
u015,2025-05-03 19:30:00,154.1.3.16,500003,1,1,tablet,Opera,0,22.842155,74.59905
u003,2025-05-03 07:59:00,154.1.3.101,700007,0,0,tablet,Firefox,0,19.393491,84.470773
u009,2025-05-01 02:03:00,80.13.24.157,800013,1,1,desktop,Opera,1,14.614013,83.836111
u010,2025-05-03 12:17:00,192.168.1.252,700007,0,0,mobile,Safari,0,16.045614,82.013811
u020,2025-05-02 00:05:00,80.13.24.10,600006,0,0,mobile,Opera,1,18.968827,80.179719
u009,2025-05-01 18:27:00,45.83.92.251,400001,1,1,mobile,Safari,0,12.993187,85.870747
u011,2025-05-03 03:54:00,80.13.24.168,700007,1,1,tablet,Opera,1,15.528581,73.543852
u018,2025-05-01 14:05:00,154.1.3.129,600006,0,1,tablet,Chrome,0,12.448527,81.226966
u018,2025-05-02 13:03:00,80.13.24.185,800013,1,1,desktop,Firefox,0,19.453208,70.315169
u009,2025-05-03 04:59:00,154.1.3.224,700007,0,0,tablet,Firefox,1,17.633024,74.30342
u006,2025-05-02 17:00:00,192.168.1.208,400001,0,0,mobile,Chrome,0,19.096901,73.312962
u005,2025-05-02 22:18:00,192.168.1.139,700007,1,1,desktop,Opera,0,19.600315,77.347972
u018,2025-05-01 12:12:00,192.168.1.69,400001,1,1,mobile,Safari,0,22.30403,72.612898
u001,2025-05-02 23:19:00,192.168.1.250,500003,1,1,mobile,Safari,1,15.75173,72.155997
u018,2025-05-03 12:29:00,154.1.3.96,500003,1,0,mobile,Chrome,0,22.17163,86.669448
u011,2025-05-03 15:45:00,172.16.0.197,500003,1,0,desktop,Safari,0,14.837358,82.539697
u004,2025-05-02 03:33:00,172.16.0.7,500003,1,0,desktop,Opera,1,20.989444,80.548815
u009,2025-05-02 19:44:00,172.16.0.41,600006,1,1,tablet,Opera,0,17.826156,74.595194
u018,2025-05-01 19:04:00,80.13.24.147,500003,0,1,desktop,Chrome,0,13.02413,87.047099
u015,2025-05-01 22:19:00,10.0.0.23,600006,0,1,mobile,Safari,0,21.904599,82.028928
u014,2025-05-01 07:33:00,172.16.0.92,500003,0,0,tablet,Opera,0,15.729328,76.634982
u020,2025-05-03 07:31:00,192.168.1.73,500003,1,1,mobile,Safari,0,19.985512,87.045095
u001,2025-05-02 09:43:00,192.168.1.80,400001,1,1,tablet,Safari,0,21.757951,84.817635
u014,2025-05-03 08:29:00,154.1.3.101,700007,1,0,desktop,Opera,0,19.062348,71.598659
u019,2025-05-02 18:18:00,45.83.92.151,400001,1,1,desktop,Chrome,0,13.777916,87.07253
u020,2025-05-03 15:53:00,154.1.3.117,800013,1,0,tablet,Firefox,0,18.67072,70.174744
u020,2025-05-02 21:48:00,45.83.92.70,400001,0,1,mobile,Chrome,0,13.116187,82.606534
u019,2025-05-02 23:08:00,10.0.0.151,600006,1,0,desktop,Firefox,1,12.055677,73.055353
u018,2025-05-02 16:32:00,154.1.3.84,600006,1,1,tablet,Safari,0,18.036072,83.146009
u004,2025-05-02 02:09:00,80.13.24.203,800013,1,0,mobile,Chrome,1,19.171574,74.261117
u009,2025-05-03 03:29:00,154.1.3.134,800013,1,1,desktop,Firefox,1,19.833971,74.507733
u016,2025-05-01 19:56:00,192.168.1.167,800013,0,0,tablet,Opera,0,15.579397,84.183337
u010,2025-05-03 13:07:00,80.13.24.23,400001,1,1,desktop,Chrome,0,19.145962,86.135245
u008,2025-05-03 04:24:00,172.16.0.189,800013,1,0,mobile,Chrome,1,19.233742,80.797863
u016,2025-05-03 13:17:00,10.0.0.189,500003,1,1,desktop,Safari,0,13.030422,76.9866
u004,2025-05-03 11:34:00,45.83.92.183,400001,1,1,desktop,Chrome,0,14.917226,74.635803
u015,2025-05-01 21:13:00,45.83.92.10,400001,1,0,desktop,Firefox,0,22.703116,77.468857
u003,2025-05-03 06:37:00,80.13.24.119,600006,0,0,mobile,Firefox,0,21.812512,81.991634
u005,2025-05-03 08:51:00,80.13.24.56,400001,0,0,mobile,Firefox,0,20.742924,79.550105
u019,2025-05-02 00:11:00,154.1.3.26,500003,1,0,tablet,Chrome,1,18.345943,79.357836
u016,2025-05-02 11:32:00,192.168.1.55,700007,0,0,tablet,Safari,0,14.147673,83.72659
u015,2025-05-03 00:03:00,172.16.0.205,700007,0,1,tablet,Opera,1,15.088496,70.462003
u003,2025-05-01 10:38:00,80.13.24.33,500003,1,1,mobile,Safari,0,19.100195,73.365103
u015,2025-05-03 19:27:00,10.0.0.58,800013,0,1,mobile,Firefox,0,22.345044,88.124643
u014,2025-05-02 14:25:00,172.16.0.48,600006,1,1,tablet,Safari,0,22.063508,77.033015
u012,2025-05-01 21:59:00,172.16.0.34,400001,0,0,mobile,Chrome,0,12.170023,87.638053
u012,2025-05-01 17:03:00,192.168.1.168,400001,1,1,tablet,Opera,0,16.710026,88.366442
u002,2025-05-02 19:19:00,154.1.3.53,800013,0,0,tablet,Opera,0,22.59982,86.20718
u008,2025-05-01 11:54:00,192.168.1.188,400001,1,0,mobile,Chrome,0,15.238938,77.316857
u020,2025-05-03 22:17:00,10.0.0.92,600006,1,1,mobile,Chrome,0,21.362503,76.021518
u006,2025-05-01 18:42:00,172.16.0.35,500003,0,0,tablet,Firefox,0,13.86442,80.579224
u013,2025-05-02 14:21:00,80.13.24.189,600006,1,0,desktop,Firefox,0,22.297703,83.224566
u006,2025-05-03 01:43:00,10.0.0.139,700007,1,1,tablet,Opera,1,18.270673,71.846353
u014,2025-05-02 06:48:00,192.168.1.58,600006,1,0,mobile,Opera,0,18.765079,88.811023
u017,2025-05-03 09:02:00,80.13.24.202,800013,0,0,desktop,Safari,0,13.540924,79.848263
u007,2025-05-01 08:18:00,154.1.3.61,400001,1,1,desktop,Firefox,0,21.651104,84.074604
u013,2025-05-03 22:14:00,192.168.1.181,400001,1,0,mobile,Chrome,0,19.667173,83.347198
u015,2025-05-01 10:36:00,172.16.0.207,700007,1,0,mobile,Chrome,0,15.954403,75.578245
u011,2025-05-01 19:29:00,45.83.92.185,400001,1,0,desktop,Opera,0,20.902973,85.392154
u019,2025-05-02 16:05:00,172.16.0.158,600006,0,1,desktop,Chrome,0,21.537796,87.35157
u017,2025-05-03 03:33:00,192.168.1.99,600006,1,0,desktop,Chrome,1,17.624766,79.52881
u005,2025-05-02 06:11:00,192.168.1.78,400001,0,1,mobile,Opera,0,20.781247,82.349315
u019,2025-05-03 20:39:00,154.1.3.161,500003,1,0,mobile,Opera,0,19.721636,85.120061
u010,2025-05-02 18:03:00,154.1.3.37,600006,1,1,desktop,Chrome,0,21.790059,76.421908
u012,2025-05-02 02:41:00,10.0.0.196,700007,0,1,tablet,Firefox,1,16.131412,71.785657
u011,2025-05-03 15:32:00,80.13.24.31,700007,0,1,tablet,Chrome,0,18.361082,70.682903
u017,2025-05-03 05:02:00,80.13.24.224,700007,0,1,mobile,Safari,1,17.121578,80.310248
u013,2025-05-02 10:43:00,192.168.1.26,600006,0,1,desktop,Opera,0,15.151954,81.225832
u010,2025-05-02 23:54:00,45.83.92.76,600006,0,0,mobile,Safari,1,12.335503,70.709616
u013,2025-05-01 19:45:00,10.0.0.158,800013,1,1,desktop,Chrome,0,21.048606,76.843622
u014,2025-05-03 11:01:00,154.1.3.158,500003,0,1,mobile,Firefox,0,13.397666,79.922622
u008,2025-05-01 04:04:00,154.1.3.51,800013,0,1,tablet,Firefox,1,20.469929,74.1006
u020,2025-05-02 04:10:00,80.13.24.84,700007,0,1,mobile,Firefox,1,18.851795,71.621602
u015,2025-05-03 09:48:00,45.83.92.229,500003,0,1,mobile,Firefox,0,12.568499,80.095738
u012,2025-05-03 18:28:00,172.16.0.144,700007,1,0,desktop,Firefox,0,17.946986,82.111168
u009,2025-05-01 20:30:00,154.1.3.52,800013,0,1,desktop,Firefox,0,19.987005,88.54119
u009,2025-05-02 16:09:00,172.16.0.46,500003,1,1,desktop,Opera,0,17.679304,76.136173
u002,2025-05-02 16:23:00,80.13.24.197,400001,1,0,desktop,Safari,0,20.747048,75.145813
u004,2025-05-03 20:21:00,80.13.24.70,400001,1,1,tablet,Firefox,0,16.828686,71.490671
u016,2025-05-02 19:00:00,10.0.0.9,600006,0,0,tablet,Opera,0,12.278858,88.29032
u004,2025-05-02 07:19:00,10.0.0.24,500003,1,1,desktop,Chrome,0,21.195781,83.22351
u016,2025-05-03 17:01:00,45.83.92.123,500003,1,1,desktop,Safari,0,16.498482,73.292592
u008,2025-05-03 13:11:00,45.83.92.43,800013,1,0,tablet,Chrome,0,13.720807,74.754615
u013,2025-05-02 01:40:00,172.16.0.191,600006,0,1,desktop,Safari,1,18.041493,83.577323
u008,2025-05-03 21:40:00,10.0.0.170,500003,0,1,tablet,Safari,0,19.262171,75.318744
u006,2025-05-03 14:44:00,172.16.0.93,500003,0,1,desktop,Safari,0,22.503518,84.020041
u007,2025-05-01 06:56:00,10.0.0.161,600006,1,1,mobile,Chrome,0,18.097895,81.622694
u007,2025-05-02 11:55:00,10.0.0.169,600006,0,1,mobile,Opera,0,16.615601,74.706889
u015,2025-05-02 10:11:00,172.16.0.254,600006,1,0,tablet,Opera,0,15.915699,84.399076
u003,2025-05-02 19:52:00,80.13.24.150,600006,0,0,mobile,Safari,0,12.158328,72.20538
u010,2025-05-02 19:45:00,172.16.0.85,700007,1,1,desktop,Safari,0,12.506029,70.773847
u020,2025-05-02 08:40:00,10.0.0.38,700007,1,0,desktop,Firefox,0,21.410066,83.369499
u020,2025-05-03 14:02:00,80.13.24.34,500003,1,1,mobile,Chrome,0,17.215912,71.858849
u020,2025-05-01 21:28:00,154.1.3.190,700007,0,0,tablet,Safari,0,17.407775,78.995964
u013,2025-05-02 20:17:00,80.13.24.58,400001,0,1,tablet,Opera,0,13.905221,78.243181
u018,2025-05-01 08:49:00,154.1.3.228,500003,1,1,desktop,Chrome,0,16.383552,81.701152
u005,2025-05-01 14:11:00,45.83.92.227,400001,1,1,tablet,Chrome,0,18.98603,70.860776
u018,2025-05-03 09:57:00,154.1.3.80,500003,1,0,desktop,Firefox,0,16.120739,81.891338
u005,2025-05-01 15:01:00,154.1.3.188,700007,0,0,desktop,Safari,0,17.534499,86.273307
u013,2025-05-03 23:30:00,192.168.1.210,700007,0,0,mobile,Chrome,1,19.24563,73.095754
u015,2025-05-02 21:33:00,154.1.3.65,800013,0,0,mobile,Chrome,0,12.776256,82.205966
u004,2025-05-03 04:19:00,80.13.24.82,600006,0,1,tablet,Safari,1,12.291624,81.129736
u003,2025-05-02 06:40:00,192.168.1.140,500003,1,0,tablet,Firefox,0,22.342533,80.934009
u019,2025-05-03 04:10:00,45.83.92.172,800013,0,0,desktop,Chrome,1,16.269869,82.222476
u019,2025-05-02 20:13:00,192.168.1.213,800013,0,1,tablet,Safari,0,17.040782,80.366719
u010,2025-05-02 07:51:00,45.83.92.207,600006,1,0,tablet,Chrome,0,22.356113,77.33595
u006,2025-05-02 13:30:00,172.16.0.104,600006,0,1,tablet,Safari,0,22.573096,87.201662
u012,2025-05-02 04:48:00,154.1.3.54,600006,0,1,desktop,Safari,1,14.153702,71.317865
u015,2025-05-01 04:06:00,10.0.0.148,700007,1,0,desktop,Safari,1,13.108558,70.346215
u019,2025-05-03 10:12:00,80.13.24.255,800013,1,1,mobile,Opera,0,13.038873,82.977129
u001,2025-05-01 12:32:00,172.16.0.123,500003,1,0,desktop,Safari,0,12.783075,76.060537
u016,2025-05-03 20:43:00,172.16.0.146,800013,0,0,mobile,Firefox,0,21.293628,70.442167
u009,2025-05-03 11:48:00,172.16.0.187,400001,1,0,tablet,Firefox,0,20.959153,75.355241
u012,2025-05-03 09:04:00,172.16.0.230,800013,1,0,desktop,Chrome,0,13.299813,83.238006
u013,2025-05-02 10:35:00,154.1.3.73,500003,1,0,desktop,Chrome,0,18.918371,86.671968
u005,2025-05-03 10:51:00,172.16.0.233,500003,0,1,tablet,Safari,0,20.085781,85.266138
u006,2025-05-02 19:47:00,154.1.3.172,800013,1,1,mobile,Chrome,0,15.10238,73.371351
u012,2025-05-02 21:07:00,172.16.0.157,400001,1,1,tablet,Firefox,0,20.256762,85.32986
u002,2025-05-03 15:10:00,192.168.1.194,500003,0,0,tablet,Chrome,0,22.895557,77.839736
u007,2025-05-01 14:20:00,172.16.0.77,700007,0,1,tablet,Opera,0,16.092199,84.751846
u002,2025-05-03 04:33:00,80.13.24.166,700007,1,1,desktop,Opera,1,15.748839,87.684389
u018,2025-05-02 17:22:00,45.83.92.135,800013,1,0,desktop,Safari,0,21.44254,78.150887
u018,2025-05-02 07:19:00,154.1.3.106,700007,1,1,mobile,Safari,0,20.259582,84.336315
u010,2025-05-01 18:43:00,192.168.1.194,700007,1,0,mobile,Chrome,0,13.134363,87.148505
u010,2025-05-03 02:22:00,172.16.0.131,700007,0,0,tablet,Safari,1,17.557776,85.702692
u018,2025-05-03 08:08:00,10.0.0.122,500003,0,0,tablet,Firefox,0,15.520546,87.014941
u002,2025-05-01 13:21:00,45.83.92.241,400001,0,0,tablet,Firefox,0,16.281218,70.205915
u014,2025-05-03 15:30:00,45.83.92.102,600006,1,1,tablet,Chrome,0,21.959202,71.734447
u003,2025-05-03 18:14:00,192.168.1.19,500003,1,0,desktop,Opera,0,15.51245,88.051177
u016,2025-05-01 23:55:00,154.1.3.19,400001,1,0,mobile,Safari,1,22.456679,80.89532
u015,2025-05-03 17:33:00,172.16.0.68,800013,1,1,desktop,Chrome,0,18.950209,78.520465
u011,2025-05-01 23:29:00,45.83.92.131,500003,0,1,mobile,Firefox,1,15.225318,76.244626
u006,2025-05-03 20:57:00,172.16.0.218,800013,1,0,mobile,Chrome,0,19.397703,84.295116
u006,2025-05-01 15:20:00,80.13.24.3,600006,1,0,mobile,Safari,0,20.707369,85.002745
u011,2025-05-02 18:46:00,192.168.1.5,600006,1,0,desktop,Chrome,0,13.003267,79.393986
u015,2025-05-02 05:25:00,45.83.92.159,400001,1,1,tablet,Firefox,1,12.633146,80.441049
u008,2025-05-01 15:09:00,172.16.0.191,700007,1,0,desktop,Chrome,0,16.856836,86.866379
u017,2025-05-02 16:45:00,154.1.3.39,800013,0,0,tablet,Firefox,0,15.860065,72.224273
u019,2025-05-03 04:10:00,154.1.3.226,400001,0,1,desktop,Opera,1,13.572909,84.468702
u002,2025-05-02 04:32:00,172.16.0.233,800013,0,1,tablet,Safari,1,18.800399,71.921331
u001,2025-05-02 08:52:00,10.0.0.111,800013,0,0,mobile,Safari,0,12.925175,83.318413
u003,2025-05-03 01:59:00,10.0.0.241,400001,1,1,desktop,Firefox,1,12.800393,85.615341
u014,2025-05-02 12:28:00,172.16.0.192,400001,0,1,desktop,Firefox,0,19.768664,71.545627
u018,2025-05-02 16:08:00,45.83.92.114,400001,0,1,mobile,Opera,0,12.933215,88.746152
u018,2025-05-02 07:15:00,172.16.0.177,500003,1,0,tablet,Chrome,0,16.116979,77.042201
u002,2025-05-03 13:39:00,10.0.0.123,500003,0,0,tablet,Chrome,0,20.940795,87.997723
u015,2025-05-03 21:45:00,10.0.0.125,400001,1,1,desktop,Firefox,0,22.846012,84.314186
u002,2025-05-01 16:18:00,80.13.24.163,800013,1,0,mobile,Firefox,0,16.138855,71.586514
u017,2025-05-01 13:19:00,154.1.3.31,800013,0,1,tablet,Opera,0,20.548616,80.609681
u002,2025-05-02 20:42:00,172.16.0.163,700007,1,0,mobile,Opera,0,16.666442,87.220733
u006,2025-05-03 15:15:00,80.13.24.153,500003,1,0,tablet,Opera,0,13.223172,79.359877
u014,2025-05-03 16:08:00,172.16.0.124,600006,0,1,tablet,Chrome,0,12.12489,78.904552
u015,2025-05-02 02:34:00,45.83.92.97,400001,1,1,tablet,Chrome,1,12.619336,72.25754
u003,2025-05-01 18:46:00,45.83.92.111,700007,0,1,mobile,Chrome,0,13.292789,82.334996
u007,2025-05-01 23:07:00,45.83.92.245,500003,0,1,desktop,Safari,1,20.206494,81.084007
u010,2025-05-02 14:34:00,45.83.92.183,600006,1,1,tablet,Opera,0,22.583898,77.122541
u015,2025-05-01 23:30:00,154.1.3.104,600006,1,1,desktop,Firefox,1,15.142833,86.503383
u005,2025-05-01 08:35:00,192.168.1.213,600006,0,0,mobile,Firefox,0,14.459554,88.301228
u013,2025-05-03 07:31:00,192.168.1.172,600006,1,1,mobile,Firefox,0,12.133699,88.427698
u012,2025-05-01 04:46:00,192.168.1.250,500003,0,0,desktop,Chrome,1,12.474759,86.931719
u001,2025-05-02 04:53:00,45.83.92.118,400001,0,0,desktop,Opera,1,17.804712,88.866331
u012,2025-05-01 19:40:00,45.83.92.247,700007,0,0,tablet,Opera,0,12.811762,80.523231
u001,2025-05-01 16:46:00,154.1.3.146,400001,1,0,desktop,Chrome,0,22.662328,79.938859
u017,2025-05-01 07:12:00,192.168.1.129,600006,1,1,desktop,Safari,0,18.923385,83.219225
u013,2025-05-02 18:15:00,45.83.92.115,600006,0,0,desktop,Opera,0,16.999952,81.923604
u013,2025-05-02 17:30:00,10.0.0.4,500003,0,1,mobile,Safari,0,18.427457,87.122002
u019,2025-05-01 16:58:00,10.0.0.117,500003,1,1,desktop,Chrome,0,12.49991,75.338301
u009,2025-05-03 18:42:00,10.0.0.91,600006,0,0,tablet,Firefox,0,22.454526,86.915012
u013,2025-05-01 09:10:00,192.168.1.123,800013,1,1,mobile,Firefox,0,17.012224,81.782519
u003,2025-05-03 23:22:00,10.0.0.50,700007,0,0,mobile,Opera,1,15.051193,73.574302
u011,2025-05-01 20:17:00,172.16.0.251,500003,1,1,mobile,Firefox,0,17.100682,76.713692
