user_id,login_timestamp,ip_address,pincode,is_blacklisted,login_success,device_type,browser,is_off_hours,latitude,longitude
u019,2025-05-03 12:05:00,192.168.1.151,500003,0,0,mobile,Firefox,0,18.420217,71.476958
u013,2025-05-03 20:09:00,45.83.92.199,600006,1,0,desktop,Chrome,0,22.718343,88.738004
u010,2025-05-02 11:48:00,154.1.3.52,500003,0,0,mobile,Opera,0,19.679779,80.185831
u018,2025-05-03 16:26:00,10.0.0.13,400001,1,0,tablet,Safari,0,15.404804,85.462105
u013,2025-05-01 09:26:00,172.16.0.43,800013,0,0,tablet,Opera,0,19.532043,73.089722
u006,2025-05-01 08:19:00,154.1.3.252,500003,0,0,mobile,Safari,0,22.020199,85.628208
u014,2025-05-02 15:50:00,10.0.0.184,600006,0,1,tablet,Firefox,0,22.447799,83.788671
u015,2025-05-01 04:19:00,10.0.0.202,600006,1,1,mobile,Safari,1,18.747567,77.946618
u014,2025-05-03 19:08:00,154.1.3.164,800013,0,1,mobile,Firefox,0,22.260013,86.455214
u013,2025-05-02 09:47:00,45.83.92.251,800013,0,1,mobile,Safari,0,12.497405,70.500973
u013,2025-05-02 03:59:00,192.168.1.102,800013,0,0,tablet,Opera,1,16.141097,85.400513
u007,2025-05-02 09:53:00,45.83.92.35,700007,1,0,tablet,Safari,0,22.860037,72.857921
u008,2025-05-02 21:09:00,45.83.92.216,700007,0,1,tablet,Opera,0,18.535438,77.236926
u019,2025-05-02 17:32:00,45.83.92.214,800013,0,1,tablet,Chrome,0,22.669058,86.00026
u004,2025-05-01 21:42:00,154.1.3.85,800013,0,1,mobile,Opera,0,21.221616,78.90517
u004,2025-05-01 03:16:00,80.13.24.113,700007,1,1,mobile,Firefox,1,16.563015,75.194734
u012,2025-05-01 15:06:00,154.1.3.212,400001,0,0,mobile,Safari,0,12.62013,86.429725
u011,2025-05-02 06:33:00,172.16.0.178,700007,0,1,tablet,Opera,0,20.941911,88.994636
u011,2025-05-01 09:02:00,45.83.92.58,400001,1,0,tablet,Firefox,0,22.963005,80.553202
u008,2025-05-03 05:35:00,80.13.24.169,800013,1,1,desktop,Opera,1,20.458862,87.950549
u006,2025-05-01 20:42:00,172.16.0.202,400001,0,1,tablet,Opera,0,21.346121,74.699614
u013,2025-05-01 22:13:00,80.13.24.142,400001,0,0,mobile,Safari,0,16.955985,72.454029
u007,2025-05-02 03:16:00,45.83.92.250,800013,1,1,tablet,Opera,1,22.494561,81.517318
u019,2025-05-01 11:22:00,172.16.0.88,600006,0,0,mobile,Chrome,0,14.515071,82.762313
u008,2025-05-02 03:11:00,154.1.3.72,800013,1,1,tablet,Firefox,1,18.799411,76.805092
u019,2025-05-02 13:11:00,172.16.0.88,800013,0,1,mobile,Firefox,0,13.249134,82.759891
u006,2025-05-02 14:39:00,10.0.0.183,400001,1,0,desktop,Opera,0,17.723385,84.674049
u018,2025-05-03 20:31:00,172.16.0.251,700007,1,1,desktop,Chrome,0,17.721799,86.191449
u019,2025-05-01 07:18:00,10.0.0.140,500003,1,0,mobile,Opera,0,18.070975,80.657821
u018,2025-05-03 03:36:00,10.0.0.137,800013,1,0,tablet,Opera,1,21.64319,77.666174
u018,2025-05-01 13:06:00,45.83.92.126,600006,0,1,mobile,Safari,0,13.474168,70.546871
u003,2025-05-02 03:49:00,80.13.24.107,800013,1,1,desktop,Firefox,1,20.30651,81.785881
u007,2025-05-01 01:36:00,154.1.3.143,800013,0,1,tablet,Safari,1,19.744877,74.046319
u010,2025-05-03 08:54:00,192.168.1.48,500003,1,0,mobile,Firefox,0,13.500086,70.276349
u005,2025-05-01 04:45:00,154.1.3.126,700007,1,0,tablet,Safari,1,15.856463,81.208436
u014,2025-05-02 14:04:00,45.83.92.47,700007,1,1,mobile,Opera,0,16.314684,78.312024
u011,2025-05-03 00:55:00,45.83.92.47,700007,1,0,tablet,Opera,1,21.945746,76.616854
u007,2025-05-02 06:31:00,154.1.3.165,600006,1,0,tablet,Opera,0,17.653884,84.889407
u011,2025-05-03 01:02:00,10.0.0.235,400001,0,0,mobile,Opera,1,16.361971,81.819647
u001,2025-05-02 06:44:00,80.13.24.154,500003,1,0,tablet,Safari,0,21.486001,88.040892
u009,2025-05-01 11:42:00,45.83.92.84,400001,1,1,tablet,Firefox,0,13.617808,87.605165
u014,2025-05-03 02:45:00,10.0.0.0,500003,1,0,desktop,Firefox,1,17.413279,74.906643
u017,2025-05-03 14:00:00,10.0.0.175,400001,1,0,mobile,Chrome,0,17.050493,88.620619
u008,2025-05-02 02:46:00,10.0.0.52,600006,1,1,desktop,Opera,1,17.418799,76.246281
u005,2025-05-03 21:09:00,10.0.0.4,800013,0,1,mobile,Firefox,0,18.967409,74.562767
u005,2025-05-02 19:43:00,172.16.0.111,400001,0,0,desktop,Opera,0,12.834497,72.448715
u012,2025-05-02 10:50:00,80.13.24.126,600006,0,0,tablet,Safari,0,13.408504,72.886151
u001,2025-05-03 09:13:00,192.168.1.96,700007,1,0,desktop,Opera,0,13.527099,82.17662
u013,2025-05-01 07:31:00,45.83.92.36,800013,0,1,mobile,Firefox,0,14.000681,76.567678
u013,2025-05-03 13:23:00,192.168.1.88,700007,0,0,tablet,Chrome,0,21.864673,79.005271
u001,2025-05-02 06:02:00,10.0.0.203,800013,1,1,mobile,Opera,0,19.343135,73.274078
u003,2025-05-03 17:34:00,192.168.1.78,600006,0,1,desktop,Firefox,0,14.115179,70.776504
u005,2025-05-03 10:25:00,192.168.1.33,600006,1,0,desktop,Firefox,0,13.858286,75.293216
u003,2025-05-02 03:29:00,192.168.1.28,600006,0,0,desktop,Firefox,1,13.947115,71.685348
u001,2025-05-01 15:22:00,192.168.1.132,500003,1,0,tablet,Safari,0,13.326995,78.754797
u004,2025-05-01 10:51:00,172.16.0.139,800013,0,1,tablet,Chrome,0,14.269671,76.921127
u016,2025-05-02 16:23:00,10.0.0.255,800013,0,1,desktop,Safari,0,17.53759,83.117502
u004,2025-05-03 21:46:00,10.0.0.116,800013,0,0,desktop,Firefox,0,12.432434,85.188798
u002,2025-05-02 11:24:00,80.13.24.91,400001,1,0,mobile,Firefox,0,18.906904,71.553422
u014,2025-05-03 10:17:00,10.0.0.190,400001,0,0,desktop,Chrome,0,21.609365,87.496576
u013,2025-05-01 14:55:00,154.1.3.159,600006,0,1,desktop,Safari,0,12.671858,75.260675
u007,2025-05-02 18:50:00,154.1.3.124,700007,1,1,desktop,Firefox,0,20.868214,84.216934
u005,2025-05-01 13:01:00,80.13.24.177,400001,1,0,tablet,Opera,0,14.029731,73.977637
u010,2025-05-01 06:33:00,80.13.24.214,700007,0,0,tablet,Safari,0,16.075193,79.205937
u003,2025-05-01 07:57:00,192.168.1.211,600006,1,0,tablet,Chrome,0,18.800802,77.009359
u017,2025-05-01 20:52:00,172.16.0.38,800013,0,1,tablet,Firefox,0,17.087882,84.201948
u008,2025-05-02 08:54:00,154.1.3.201,600006,1,1,mobile,Firefox,0,12.403515,74.796302
u003,2025-05-01 04:49:00,192.168.1.55,500003,0,0,mobile,Opera,1,19.846845,87.00893
u011,2025-05-02 03:34:00,154.1.3.106,700007,1,1,mobile,Chrome,1,17.628452,80.110156
u003,2025-05-01 21:19:00,45.83.92.20,500003,1,0,desktop,Firefox,0,13.178892,78.500835
u012,2025-05-02 16:03:00,45.83.92.153,600006,0,0,mobile,Opera,0,17.85879,74.60694
u018,2025-05-03 17:15:00,10.0.0.236,400001,0,0,desktop,Chrome,0,14.961676,77.168399
u008,2025-05-01 06:52:00,172.16.0.190,400001,1,0,desktop,Chrome,0,12.220783,76.119504
u007,2025-05-03 14:51:00,80.13.24.47,600006,0,0,mobile,Chrome,0,14.325928,76.22245
u006,2025-05-03 13:52:00,45.83.92.202,700007,0,1,tablet,Opera,0,13.317383,86.920018
u006,2025-05-02 06:58:00,80.13.24.140,600006,1,0,desktop,Firefox,0,18.529517,82.902944
u010,2025-05-02 13:56:00,192.168.1.245,400001,0,1,mobile,Firefox,0,20.680884,79.470402
u014,2025-05-01 20:56:00,192.168.1.127,800013,0,1,tablet,Safari,0,12.956123,80.205024
u016,2025-05-03 15:22:00,192.168.1.164,700007,1,0,desktop,Safari,0,18.455252,84.16335
u020,2025-05-01 00:57:00,154.1.3.29,700007,1,0,desktop,Chrome,1,16.748255,72.424026
u008,2025-05-03 07:17:00,192.168.1.28,500003,1,1,desktop,Firefox,0,15.121535,76.898564
u008,2025-05-03 10:51:00,45.83.92.183,800013,0,1,tablet,Firefox,0,19.10509,80.844788
u019,2025-05-01 15:34:00,154.1.3.89,700007,0,0,desktop,Firefox,0,15.917064,88.74379
u020,2025-05-01 00:33:00,172.16.0.0,600006,0,0,mobile,Firefox,1,18.663523,74.507309
u011,2025-05-01 00:09:00,192.168.1.72,400001,1,0,mobile,Opera,1,13.119607,72.904324
u019,2025-05-01 10:19:00,154.1.3.69,500003,1,1,tablet,Safari,0,14.705535,73.052946
u006,2025-05-03 17:44:00,192.168.1.182,500003,0,1,mobile,Safari,0,14.052237,75.416808
u005,2025-05-01 23:00:00,45.83.92.200,800013,0,0,tablet,Safari,1,13.90711,87.038543
u020,2025-05-01 20:36:00,10.0.0.254,500003,1,0,desktop,Safari,0,12.882571,79.965716
u011,2025-05-01 20:56:00,10.0.0.171,700007,0,1,desktop,Firefox,0,16.514365,88.665194
u003,2025-05-02 08:50:00,10.0.0.0,400001,1,1,tablet,Opera,0,13.232428,77.559256
u006,2025-05-02 15:56:00,172.16.0.179,800013,1,0,mobile,Firefox,0,22.664175,86.444635
u006,2025-05-02 02:51:00,10.0.0.150,400001,1,1,desktop,Chrome,1,20.987793,74.900154
u011,2025-05-01 12:10:00,45.83.92.38,800013,0,1,tablet,Opera,0,13.879763,82.704221
u001,2025-05-02 20:10:00,192.168.1.222,500003,0,0,mobile,Firefox,0,22.223136,80.578495
u007,2025-05-02 22:35:00,45.83.92.135,600006,1,0,desktop,Chrome,0,18.28774,75.319603
u013,2025-05-03 17:53:00,172.16.0.78,400001,1,0,mobile,Chrome,0,20.464422,73.553831
u010,2025-05-03 20:38:00,172.16.0.102,400001,0,0,desktop,Safari,0,15.560472,78.083292
u003,2025-05-02 03:19:00,172.16.0.241,700007,1,0,tablet,Opera,1,17.583714,74.605785
u006,2025-05-02 12:23:00,80.13.24.228,400001,1,1,mobile,Safari,0,13.263205,81.601781
u008,2025-05-02 18:03:00,80.13.24.49,400001,1,1,tablet,Firefox,0,15.174936,81.043526
u018,2025-05-01 12:52:00,192.168.1.214,800013,1,0,mobile,Safari,0,13.69799,79.141662
u003,2025-05-02 22:02:00,192.168.1.75,400001,1,0,desktop,Firefox,0,17.858484,70.984647
u007,2025-05-01 01:27:00,10.0.0.222,500003,0,1,mobile,Chrome,1,15.702647,72.553879
u003,2025-05-02 17:25:00,192.168.1.166,600006,1,0,tablet,Opera,0,12.697125,88.809244
u004,2025-05-02 04:09:00,192.168.1.51,400001,0,1,tablet,Safari,1,15.545892,85.387614
u014,2025-05-02 12:41:00,172.16.0.242,400001,0,1,mobile,Firefox,0,14.801047,82.948552
u020,2025-05-03 21:44:00,172.16.0.19,700007,1,0,desktop,Opera,0,20.362506,81.317136
u009,2025-05-02 00:21:00,154.1.3.159,600006,1,0,desktop,Firefox,1,17.187338,77.824977
u010,2025-05-03 14:49:00,154.1.3.137,700007,0,0,mobile,Firefox,0,15.837551,87.661054
u014,2025-05-03 15:48:00,192.168.1.191,400001,0,0,mobile,Opera,0,21.136813,88.335511
u005,2025-05-03 18:01:00,80.13.24.98,500003,0,0,desktop,Opera,0,13.367269,83.886482
u002,2025-05-02 22:12:00,154.1.3.188,700007,1,0,tablet,Chrome,0,22.321745,73.443428
u008,2025-05-02 15:38:00,172.16.0.90,700007,1,1,desktop,Safari,0,12.731459,84.081292
u003,2025-05-02 00:24:00,10.0.0.83,800013,0,0,tablet,Firefox,1,18.319204,85.994747
u007,2025-05-02 20:26:00,192.168.1.10,400001,1,0,tablet,Firefox,0,13.537496,85.110079
u020,2025-05-01 07:16:00,192.168.1.156,600006,1,1,mobile,Opera,0,14.217901,73.109463
u009,2025-05-01 14:19:00,45.83.92.203,800013,0,0,tablet,Safari,0,13.806924,85.47692
u018,2025-05-03 19:38:00,154.1.3.152,400001,1,0,mobile,Safari,0,19.317169,79.938243
u011,2025-05-02 08:41:00,45.83.92.152,500003,0,0,desktop,Opera,0,15.947135,86.66681
u011,2025-05-03 04:46:00,10.0.0.254,600006,1,1,mobile,Opera,1,16.316896,85.515389
u002,2025-05-03 22:36:00,80.13.24.175,500003,1,1,tablet,Safari,0,16.830484,77.161944
u006,2025-05-03 17:11:00,154.1.3.49,700007,0,1,tablet,Firefox,0,17.089478,75.72618
u011,2025-05-03 02:14:00,154.1.3.114,600006,1,1,mobile,Safari,1,20.223703,79.551687
u019,2025-05-02 14:54:00,10.0.0.240,400001,0,1,desktop,Chrome,0,14.55434,87.091917
u013,2025-05-03 09:26:00,10.0.0.77,500003,0,1,mobile,Opera,0,16.222803,80.327504
u005,2025-05-02 22:11:00,10.0.0.249,600006,0,1,tablet,Chrome,0,21.971193,81.860522
u001,2025-05-02 08:13:00,80.13.24.81,700007,0,0,tablet,Opera,0,13.285878,87.85681
u014,2025-05-02 13:30:00,172.16.0.2,400001,0,1,desktop,Safari,0,18.904789,76.363207
u017,2025-05-01 00:43:00,10.0.0.127,500003,1,1,desktop,Chrome,1,13.531993,85.086479
u013,2025-05-03 18:19:00,80.13.24.33,400001,1,1,mobile,Safari,0,18.8208,80.135761
u014,2025-05-03 04:21:00,172.16.0.183,500003,0,1,desktop,Firefox,1,21.832818,84.983347
u008,2025-05-03 04:13:00,45.83.92.11,800013,0,0,mobile,Chrome,1,13.668424,75.922719
u013,2025-05-03 08:49:00,192.168.1.24,800013,0,0,tablet,Chrome,0,14.733381,84.13498
u002,2025-05-03 03:26:00,172.16.0.194,400001,1,1,tablet,Firefox,1,12.368857,80.827904
u007,2025-05-03 21:40:00,10.0.0.154,700007,0,1,tablet,Firefox,0,20.387046,86.658547
u014,2025-05-01 16:46:00,192.168.1.60,600006,0,0,mobile,Firefox,0,15.762899,85.603889
u020,2025-05-01 08:53:00,192.168.1.103,600006,1,1,desktop,Chrome,0,13.216949,86.082594
u018,2025-05-02 06:44:00,172.16.0.169,500003,0,0,tablet,Chrome,0,13.402375,77.548459
u004,2025-05-03 21:31:00,80.13.24.46,800013,0,0,mobile,Firefox,0,20.770249,72.848431
u015,2025-05-02 08:29:00,10.0.0.51,500003,0,1,mobile,Safari,0,14.521765,83.722799
u014,2025-05-03 03:06:00,10.0.0.4,500003,0,1,mobile,Opera,1,19.920402,82.181805
u020,2025-05-02 23:05:00,154.1.3.175,500003,0,1,mobile,Opera,1,19.633433,80.311764
u009,2025-05-02 22:54:00,172.16.0.215,500003,0,0,tablet,Chrome,0,14.76979,76.568224
u006,2025-05-01 13:58:00,192.168.1.247,800013,1,0,tablet,Opera,0,13.997575,87.260561
u012,2025-05-03 00:55:00,45.83.92.66,700007,1,0,mobile,Opera,1,18.41731,77.616177
u002,2025-05-01 08:41:00,154.1.3.6,800013,0,1,tablet,Chrome,0,17.082064,87.998383
u014,2025-05-03 23:15:00,172.16.0.177,700007,0,0,desktop,Firefox,1,13.686865,81.138367
u017,2025-05-02 15:55:00,80.13.24.38,700007,1,0,mobile,Safari,0,17.564775,81.61763
u002,2025-05-03 07:35:00,45.83.92.193,700007,0,0,mobile,Opera,0,12.199212,86.570354
u019,2025-05-02 02:54:00,172.16.0.228,600006,0,1,tablet,Chrome,1,22.253301,80.73753
u004,2025-05-02 13:02:00,192.168.1.0,400001,1,0,tablet,Opera,0,19.663159,87.527488
u011,2025-05-02 01:52:00,80.13.24.232,600006,1,1,tablet,Opera,1,19.779625,72.898242
u004,2025-05-01 21:14:00,10.0.0.174,600006,1,1,tablet,Chrome,0,18.339172,81.527586
u002,2025-05-01 15:08:00,45.83.92.209,400001,1,0,desktop,Chrome,0,16.665437,83.99244
u013,2025-05-01 14:52:00,80.13.24.173,400001,1,0,tablet,Chrome,0,22.278037,87.585802
u015,2025-05-02 21:37:00,192.168.1.68,700007,0,0,tablet,Opera,0,16.959233,72.151523
u019,2025-05-02 16:49:00,80.13.24.88,500003,0,1,tablet,Safari,0,22.833253,85.939064
u017,2025-05-02 13:38:00,45.83.92.127,600006,1,1,mobile,Opera,0,13.371289,87.495996
u005,2025-05-01 13:38:00,45.83.92.153,800013,1,0,desktop,Firefox,0,21.56886,79.857923
u020,2025-05-03 09:43:00,154.1.3.67,500003,1,0,mobile,Opera,0,18.50403,77.581051
u019,2025-05-03 21:45:00,172.16.0.146,700007,0,0,desktop,Opera,0,12.602378,76.368748
u005,2025-05-01 21:03:00,80.13.24.136,500003,1,1,desktop,Chrome,0,20.831388,70.088008
u010,2025-05-01 17:02:00,154.1.3.231,400001,0,1,desktop,Safari,0,15.668491,77.565205
u002,2025-05-02 12:26:00,45.83.92.160,800013,0,0,tablet,Safari,0,17.911352,87.477257
u007,2025-05-03 14:53:00,80.13.24.188,800013,0,0,mobile,Opera,0,15.809806,76.592111
u006,2025-05-03 02:11:00,80.13.24.61,700007,0,1,mobile,Safari,1,20.112514,78.592141
u005,2025-05-01 18:54:00,154.1.3.2,600006,1,0,desktop,Firefox,0,14.470653,78.596351
u011,2025-05-03 01:49:00,45.83.92.154,700007,1,0,tablet,Safari,1,13.549427,73.351353
u017,2025-05-01 05:33:00,10.0.0.81,700007,1,0,mobile,Firefox,1,17.482046,77.959584
u007,2025-05-03 10:21:00,154.1.3.150,500003,1,0,desktop,Safari,0,22.063305,76.885484
u015,2025-05-01 20:39:00,192.168.1.124,400001,1,1,desktop,Opera,0,18.386472,82.013021
u009,2025-05-03 23:18:00,10.0.0.191,800013,1,1,desktop,Safari,1,12.144039,82.60721
u007,2025-05-02 16:05:00,10.0.0.85,800013,0,0,desktop,Firefox,0,13.958396,88.260336
u014,2025-05-01 06:34:00,45.83.92.222,400001,0,0,mobile,Safari,0,13.63529,77.877858
u002,2025-05-01 02:03:00,80.13.24.128,800013,0,0,mobile,Opera,1,12.938846,88.940611
u013,2025-05-02 20:25:00,172.16.0.161,400001,1,0,tablet,Chrome,0,17.524145,81.312315
u020,2025-05-01 23:37:00,10.0.0.37,600006,0,1,tablet,Safari,1,12.737841,84.249249
u020,2025-05-01 09:48:00,172.16.0.195,700007,0,1,desktop,Firefox,0,14.308962,87.063031
u005,2025-05-03 12:50:00,192.168.1.151,500003,1,1,desktop,Firefox,0,14.256536,73.623067
u004,2025-05-01 00:36:00,192.168.1.201,800013,0,1,desktop,Safari,1,12.402046,78.969272
u007,2025-05-02 20:54:00,192.168.1.72,500003,0,0,tablet,Safari,0,18.213252,71.248464
u007,2025-05-01 05:42:00,192.168.1.27,800013,1,0,mobile,Chrome,1,20.530804,78.612488
u009,2025-05-01 06:46:00,192.168.1.249,600006,1,0,tablet,Firefox,0,17.768293,78.374492
u004,2025-05-02 19:04:00,80.13.24.162,700007,1,1,tablet,Safari,0,16.408394,80.633166
u019,2025-05-01 18:36:00,154.1.3.161,700007,0,0,mobile,Firefox,0,13.707643,73.456634
u008,2025-05-03 23:41:00,172.16.0.141,600006,0,1,mobile,Opera,1,21.479642,87.976194
u015,2025-05-02 09:31:00,192.168.1.55,500003,0,1,desktop,Firefox,0,16.106402,75.144149
u009,2025-05-03 20:04:00,45.83.92.38,400001,0,1,tablet,Firefox,0,19.083995,77.765949
u002,2025-05-03 08:34:00,192.168.1.241,500003,1,1,desktop,Safari,0,12.27925,72.966899
u005,2025-05-02 16:32:00,10.0.0.203,600006,0,0,tablet,Firefox,0,19.875695,82.519555
u017,2025-05-01 14:10:00,80.13.24.74,700007,1,0,desktop,Opera,0,12.298056,74.217471
u008,2025-05-01 08:23:00,80.13.24.21,500003,1,1,mobile,Opera,0,14.541823,82.765962
u002,2025-05-01 20:20:00,10.0.0.140,600006,0,1,tablet,Opera,0,12.216816,71.978063
u012,2025-05-03 20:57:00,10.0.0.128,700007,0,1,mobile,Safari,0,20.799077,73.392349
u016,2025-05-02 19:00:00,192.168.1.71,700007,0,0,desktop,Safari,0,19.180207,74.525473
u007,2025-05-01 05:10:00,154.1.3.60,500003,1,1,tablet,Chrome,1,13.093855,74.620272
u016,2025-05-03 15:30:00,80.13.24.82,700007,0,0,desktop,Firefox,0,19.944936,86.258233
u019,2025-05-03 05:08:00,45.83.92.20,800013,0,0,desktop,Safari,1,21.132419,77.546487
u006,2025-05-03 12:38:00,192.168.1.9,600006,0,0,mobile,Opera,0,19.348937,73.894702
u016,2025-05-01 07:53:00,172.16.0.73,800013,0,1,desktop,Safari,0,15.224625,87.030381
u015,2025-05-03 18:04:00,80.13.24.193,700007,0,0,desktop,Firefox,0,12.143021,71.624662
u017,2025-05-03 21:26:00,80.13.24.49,500003,1,0,tablet,Chrome,0,14.286749,70.504112
u003,2025-05-02 21:08:00,192.168.1.0,700007,1,1,desktop,Opera,0,13.99579,81.07779
u008,2025-05-02 12:22:00,192.168.1.50,700007,0,1,mobile,Firefox,0,16.63567,86.960763
u003,2025-05-02 19:56:00,192.168.1.209,600006,0,0,tablet,Chrome,0,20.991879,76.49453
u019,2025-05-03 03:33:00,10.0.0.192,500003,1,1,mobile,Chrome,1,14.853658,77.214156
u005,2025-05-02 20:37:00,154.1.3.133,800013,1,1,tablet,Safari,0,18.493244,75.093209
u013,2025-05-01 13:35:00,192.168.1.247,500003,1,1,mobile,Safari,0,18.865638,77.778821
u019,2025-05-02 22:25:00,45.83.92.70,400001,0,1,tablet,Firefox,0,18.072519,78.286404
u004,2025-05-01 16:25:00,154.1.3.26,500003,1,0,desktop,Firefox,0,15.239123,88.020613
u016,2025-05-03 13:05:00,10.0.0.134,500003,1,0,tablet,Chrome,0,20.399664,72.66215
u013,2025-05-02 19:41:00,192.168.1.146,800013,0,0,tablet,Opera,0,21.553148,79.261193
u015,2025-05-01 06:54:00,45.83.92.146,500003,0,0,tablet,Firefox,0,21.840074,85.19725
u002,2025-05-02 07:41:00,10.0.0.80,400001,1,1,mobile,Opera,0,16.677349,70.426917
u013,2025-05-03 06:33:00,10.0.0.35,400001,1,1,mobile,Safari,0,14.955451,80.29105
u008,2025-05-03 06:29:00,172.16.0.2,600006,0,1,tablet,Chrome,0,18.96826,74.899866
u018,2025-05-01 16:18:00,154.1.3.59,800013,1,1,tablet,Opera,0,13.532917,85.863674
u013,2025-05-03 15:49:00,80.13.24.173,700007,1,0,mobile,Chrome,0,22.828424,79.988113
u009,2025-05-01 12:40:00,80.13.24.117,600006,1,1,tablet,Chrome,0,13.888472,75.173839
u009,2025-05-01 09:05:00,172.16.0.175,400001,0,1,mobile,Safari,0,12.202297,87.371677
u007,2025-05-03 08:11:00,45.83.92.97,700007,0,0,tablet,Firefox,0,13.295262,80.953813
u009,2025-05-01 07:12:00,80.13.24.182,500003,0,0,desktop,Opera,0,15.014607,80.529382
u020,2025-05-01 17:02:00,172.16.0.190,800013,1,1,tablet,Safari,0,19.165624,85.765094
u016,2025-05-01 16:17:00,172.16.0.113,800013,0,0,tablet,Opera,0,14.270634,70.208921
u016,2025-05-03 01:32:00,154.1.3.201,500003,1,0,tablet,Opera,1,13.505742,87.100354
u011,2025-05-03 00:00:00,45.83.92.107,700007,0,1,mobile,Safari,1,21.612791,81.350849
u006,2025-05-03 08:15:00,154.1.3.241,800013,1,1,desktop,Opera,0,18.605685,82.635697
u014,2025-05-01 13:44:00,154.1.3.186,700007,1,1,desktop,Firefox,0,13.929084,87.373827
u019,2025-05-03 07:52:00,10.0.0.138,500003,1,1,desktop,Firefox,0,16.606476,77.279632
u005,2025-05-02 00:11:00,172.16.0.255,500003,1,1,mobile,Safari,1,17.708095,70.892353
u018,2025-05-03 01:25:00,10.0.0.83,400001,0,1,mobile,Chrome,1,13.829117,84.022639
u015,2025-05-03 10:16:00,154.1.3.184,800013,1,1,desktop,Opera,0,12.910785,81.45989
u004,2025-05-02 21:38:00,80.13.24.89,600006,1,1,tablet,Opera,0,14.69884,77.396617
u015,2025-05-01 12:39:00,154.1.3.237,500003,0,1,mobile,Opera,0,15.175631,76.757782
u003,2025-05-01 05:21:00,80.13.24.160,600006,1,1,tablet,Opera,1,19.909505,75.645313
u009,2025-05-02 11:47:00,192.168.1.230,700007,0,0,desktop,Firefox,0,18.230451,79.044958
u008,2025-05-03 08:47:00,45.83.92.40,500003,0,1,desktop,Chrome,0,19.300383,87.799765
u003,2025-05-02 17:03:00,10.0.0.203,800013,0,0,mobile,Firefox,0,20.058293,74.083867
u003,2025-05-03 12:19:00,80.13.24.126,600006,1,0,desktop,Firefox,0,12.343014,74.983017
u001,2025-05-01 21:22:00,154.1.3.243,700007,1,1,desktop,Firefox,0,18.545857,70.97709
u019,2025-05-03 14:40:00,45.83.92.222,800013,1,1,mobile,Firefox,0,17.460029,81.340014
u003,2025-05-02 09:23:00,172.16.0.133,500003,1,0,desktop,Firefox,0,15.676683,84.647332
u012,2025-05-02 15:34:00,10.0.0.251,700007,1,0,mobile,Safari,0,13.172581,71.427618
u020,2025-05-01 00:35:00,154.1.3.96,700007,1,1,desktop,Firefox,1,20.010076,79.414335
u013,2025-05-02 07:16:00,10.0.0.216,500003,1,1,tablet,Safari,0,19.572426,78.261719
u014,2025-05-01 02:11:00,80.13.24.148,400001,1,1,mobile,Opera,1,14.710422,85.562944
u007,2025-05-02 00:09:00,10.0.0.11,500003,0,1,mobile,Firefox,1,20.793575,83.199233
u015,2025-05-03 00:14:00,10.0.0.77,400001,1,0,mobile,Opera,1,14.993597,81.214383
u010,2025-05-02 11:29:00,45.83.92.16,600006,0,0,desktop,Safari,0,15.970713,71.740059
